names,places,ranks,scores,address,links,imgs
鲜馔道（台北桃园国际机场店）,桃园,18,4.0,台北市台北桃园机场第一航站楼3楼,https://you.ctrip.com/shopping/taoyuan1439/1440335.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B2/68/CghzflV4LoyAFmuAAAHl6OVkLXk499_C_220_140.jpg
书店（台北桃园国际机场第一航站...,桃园,19,4.8,台北市台北桃园机场第一航站楼3楼,https://you.ctrip.com/shopping/taoyuan1439/1440367.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0A/B2/69/CghzflV4LpyAZRNUAAD5cHfiLYY350_C_220_140.jpg
烟酒巧克力（台北桃园国际机场店...,桃园,20,4.3,台北市台北桃园机场第一航站楼3楼,https://you.ctrip.com/shopping/taoyuan1439/1440373.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/DC/1B/Cghzf1V4Lp-AdlmMAAEP1lKrJok716_C_220_140.jpg
采盟免税商店（台北桃园国际机场...,桃园,21,4.5,台北市台北桃园机场第二航站楼3楼,https://you.ctrip.com/shopping/taoyuan1439/1440360.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0A/D5/CE/CghzfFV4LpiAP6PMAAE_YISFgao014_C_220_140.jpg
哈客馆（台北桃园国际机场店）,桃园,22,5.0,台北市台北桃园机场第二航站楼3楼,https://you.ctrip.com/shopping/taoyuan1439/1440329.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M03/B2/68/CghzflV4LomAfu-SAAGPP0xIbwQ184_C_220_140.jpg
书店（台北桃园国际机场第二航站...,桃园,23,4.7,台北市台北桃园机场第二航站楼3楼,https://you.ctrip.com/shopping/taoyuan1439/1440368.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M01/DC/1B/Cghzf1V4LpyAddzEAAD5cHfiLYY119_C_220_140.jpg
亚热带书店（台北桃园国际机场店...,桃园,24,4.5,台北市台北桃园机场第一航站楼3楼,https://you.ctrip.com/shopping/taoyuan1439/1440365.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M01/DA/C2/CghzgVV4LpuAO2PqAAHAaV1kLDs135_C_220_140.jpg
阿迪达斯（台北桃园国际机场店）,桃园,25,4.4,台北市台北桃园机场第二航站楼3楼,https://you.ctrip.com/shopping/taoyuan1439/1440354.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M07/DC/3E/CghzgFV4LpWAfZC-AAE7KdA4AMA582_C_220_140.jpg
宝格丽（台北桃园国际机场店）,桃园,26,4.4,台北市台北桃园机场第二航站楼3楼,https://you.ctrip.com/shopping/taoyuan1439/1440340.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M07/DA/C1/CghzgVV4Lo-AK9J0AADVG28HE9I166_C_220_140.jpg
美妆香氛（台北桃园国际机场第二...,桃园,27,4.6,台北市台北桃园机场第二航站楼3楼,https://you.ctrip.com/shopping/taoyuan1439/1440362.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0A/D4/8B/CghzfVV4LpmAc3ngAAFXJjkYjts301_C_220_140.jpg
梵克雅宝（台北桃园国际机场店）,桃园,28,4.5,台北市台北桃园机场第二航站楼3楼,https://you.ctrip.com/shopping/taoyuan1439/1440341.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M06/DC/19/Cghzf1V4Lo-AWvamAADP5ZmzJM0689_C_220_140.jpg
GOGO休闲运动服饰（台北桃园国际...,桃园,29,4.5,台北市台北桃园机场第一航站楼1楼,https://you.ctrip.com/shopping/taoyuan1439/1440355.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M0B/DA/C1/CghzgVV4LpWAQVrXAAFiC9JCSeI314_C_220_140.jpg
三采堂（台北桃园国际机场店）,桃园,30,5.0,台北市台北桃园机场第二航站楼3楼,https://you.ctrip.com/shopping/taoyuan1439/1440345.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/DA/C1/CghzgVV4LpGAGO3EAAFCPD75w8A881_C_220_140.jpg
Liquor Tobacco（台北桃园国际机...,桃园,31,5.0,台北市台北桃园机场第二航站楼3楼,https://you.ctrip.com/shopping/taoyuan1439/1440371.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M03/DA/C2/CghzgVV4Lp6AGbtYAAEQmE-iutY159_C_220_140.jpg
台茂购物中心(台茂购物中心店),桃园,32,5.0,桃园县芦竹乡南崁路一段112号,https://you.ctrip.com/shopping/taoyuan1439/1790227.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
奥立设计师商店（台北桃园国际机...,桃园,33,5.0,台北市台北桃园机场第一航站楼3楼,https://you.ctrip.com/shopping/taoyuan1439/1440356.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M08/B2/69/CghzflV4LpaAWHFJAAGRtSl-ncQ706_C_220_140.jpg
国际精品名店（台北桃园国际机场...,桃园,34,4.4,台北市台北桃园机场第一航站楼3楼,https://you.ctrip.com/shopping/taoyuan1439/1440363.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M0B/DC/1A/Cghzf1V4LpqAY05mAAED5PpACvM029_C_220_140.jpg
童趣馆（台北桃园国际机场店）,桃园,35,4.3,台北市台北桃园机场第二航站楼3楼,https://you.ctrip.com/shopping/taoyuan1439/1440321.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/DC/18/Cghzf1V4LoWAJwpGAAFVjyaegyU152_C_220_140.jpg
升恒昌珠宝（台北桃园国际机场第...,桃园,36,4.4,台北市台北桃园机场第一航站楼3楼,https://you.ctrip.com/shopping/taoyuan1439/1440343.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M07/DC/19/Cghzf1V4LpCADSzqAADyWWasaMw550_C_220_140.jpg
童心世界Disney（台北桃园国际机...,桃园,37,3.8,台北市台北桃园机场第一航站楼3楼,https://you.ctrip.com/shopping/taoyuan1439/1440320.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M02/D4/8A/CghzfVV4LoWAAj0cAAFWl2iAn8w427_C_220_140.jpg
美妆香氛（台北桃园国际机场第一...,桃园,38,4.0,台北市台北桃园机场第一航站楼3楼,https://you.ctrip.com/shopping/taoyuan1439/1440361.html,https://dimg07.c-ctrip.com/images/fd/tg/g2/M00/DA/C2/CghzgVV4LpmAare4AAFXJjkYjts027_C_220_140.jpg
彪马（台北桃园国际机场店）,桃园,39,4.3,台北市台北桃园机场第二航站楼3楼,https://you.ctrip.com/shopping/taoyuan1439/1440357.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M08/DC/3E/CghzgFV4LpeAQI7yAAD7t73hbUo743_C_220_140.jpg
麦坎纳（台北桃园国际机场店）,桃园,40,4.5,台北市台北桃园机场第一航站楼3楼,https://you.ctrip.com/shopping/taoyuan1439/1440358.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M09/D4/8B/CghzfVV4LpeAQYUmAAE-IMH_9e8052_C_220_140.jpg
台湾好滋味（台北桃园国际机场店...,桃园,41,4.7,台北市台北桃园机场第二航站楼3楼,https://you.ctrip.com/shopping/taoyuan1439/1440325.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M03/D4/8A/CghzfVV4LoeAQd1hAAEwTPvxn4o105_C_220_140.jpg
时计腕表（台北桃园国际机场店第...,桃园,42,4.5,台北市台北桃园机场第一航站楼3楼,https://you.ctrip.com/shopping/taoyuan1439/1440344.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M05/DC/3D/CghzgFV4LpGAV7qfAAD5oDjJtsc360_C_220_140.jpg
玫瑰唱片（台北桃园国际机场店）,桃园,43,4.5,台北市台北桃园机场第二航站楼4楼,https://you.ctrip.com/shopping/taoyuan1439/1440366.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/DC/1B/Cghzf1V4LpuAD_BsAAEyDGfwdHM038_C_220_140.jpg
读乐亭（台北桃园国际机场店）,桃园,44,4.3,台北市台北桃园机场第一航站楼3楼,https://you.ctrip.com/shopping/taoyuan1439/1440369.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B2/69/CghzflV4Lp2AfTmjAAF0K2Y4zqs592_C_220_140.jpg
台湾丰采馆（台北桃园国际机场店...,桃园,45,4.5,台北市台北桃园机场第一航站楼3楼,https://you.ctrip.com/shopping/taoyuan1439/1440323.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/DA/C0/CghzgVV4LoaAUMtEAAEU_tx8imY990_C_220_140.jpg
新光三越台南新天地,台南,1,4.4,台南市中西区西门路一段658号,https://you.ctrip.com/shopping/tainan757/1358074.html,https://dimg04.c-ctrip.com/images/1009hk133zmoo8jkw1CD0_C_220_140.jpg
台南大远百娱乐城,台南,2,4.3,台南市中西区公园路60号,https://you.ctrip.com/shopping/tainan757/1358078.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
Focus Square时尚流行馆,台南,3,4.1,台南市中西区中山路166号,https://you.ctrip.com/shopping/tainan757/1358075.html,https://dimg04.c-ctrip.com/images/100b0c00000068x6i2E0B_C_220_140.jpg
新光三越(台南中山店),台南,4,4.3,台南市中西区中山路162号,https://you.ctrip.com/shopping/tainan757/1450053.html,https://dimg04.c-ctrip.com/images/fd/tg/g5/M02/F8/C4/CggYsVbpE3iARaeUAABN2yf34HQ926_C_220_140.jpg
合成帆布行,台南,5,4.4,台南市中西区中山路45号,https://you.ctrip.com/shopping/tainan757/1380355.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M01/82/DB/CghzflVAO8WALCkJAADPrG0InEE950_C_220_140.jpg
进福大湾花生糖（赤崁楼）,台南,6,4.8,台南市中西区民族路二段327号(赤崁楼对面),https://you.ctrip.com/shopping/tainan757/2876748.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M01/B4/1D/CghzfVW7TBWAMkbUAAA7jiJStyM367_C_220_140.jpg
邱惠美凤梨酥,台南,7,4.8,台南市中西区民权路一段88号,https://you.ctrip.com/shopping/tainan757/2873750.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/FD/CghzfFW7TBSADCwmAAA_QkCyQxc009_C_220_140.jpg
周大福（台南新光三越台南新天地...,台南,8,3.8,台南市中西区西门路一段658号CF楼,https://you.ctrip.com/shopping/tainan757/10215.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M07/01/C2/CghzflW7TBaAEepGAAA_cKJq0PU514_C_220_140.jpg
中正路,台南,9,4.5,台湾省台南市中西区中正路,https://you.ctrip.com/shopping/tainan757/1358077.html,https://dimg04.c-ctrip.com/images/10050f00000079d4i67A3_C_220_140.jpg
番王伯安平老街蜜饯,台南,10,4.2,台南市安平区安平路392号,https://you.ctrip.com/shopping/tainan757/1450047.html,https://dimg04.c-ctrip.com/images/fd/tg/g5/M07/F7/06/CggYsVbpAz2ARXUPAADRQJCdpbI699_C_220_140.jpg
STAGE（新光三越台南新天地店）,台南,11,3.8,台南市西门路一段658号新光三越5楼,https://you.ctrip.com/shopping/tainan757/1362525.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg
蘑菇（台南孔庙店）,台南,12,3.7,台南市中西区南门路57号,https://you.ctrip.com/shopping/tainan757/1447576.html,https://dimg04.c-ctrip.com/images/fd/tg/g6/M09/98/58/CggYtFah1FCABf0WAAC8iQDNT2E080_C_220_140.jpg
小北成功夜市,台南,13,4.1,台湾省台南市北区西门路四段171巷2号,https://you.ctrip.com/shopping/tainan757/136553.html,https://dimg04.c-ctrip.com/images/0100112000838qladD79D_C_220_140.jpg
翔盛国际品牌概念馆- 台南,台南,14,4.7,台南市东区长荣路1段95号,https://you.ctrip.com/shopping/tainan757/10059.html,https://dimg04.c-ctrip.com/images/100p0h0000008p0zx64A9_C_220_140.jpg
新東陽台南夢時代專櫃,台南,15,4.0,台灣省台南市東區中華東路一段366號B1,https://you.ctrip.com/shopping/tainan757/1887836.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
康是美(公園門市店),台南,16,4.0,台南市中西區公園路60號1樓,https://you.ctrip.com/shopping/tainan757/1861268.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M03/B3/FD/CghzgFW7TBaAEcsfAAA71LZQBHI946_C_220_140.jpg
新光三越(台南新天地店),台南,17,3.7,中西区西门路一段658号,https://you.ctrip.com/shopping/tainan757/1884220.html,https://dimg04.c-ctrip.com/images/100o0m000000dmv8j7086_C_220_140.jpg
凤盒子（台南南门店）,台南,18,4.3,台南市中西区南门路25号,https://you.ctrip.com/shopping/tainan757/2874753.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M01/B4/1D/CghzfVW7TBWAMkbUAAA7jiJStyM367_C_220_140.jpg
黑桥牌食品,台南,19,,台南市南区中华西路一段103号,https://you.ctrip.com/shopping/tainan757/2880749.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/FD/CghzfFW7TBSADCwmAAA_QkCyQxc009_C_220_140.jpg
水果王大卖场,台南,20,5.0,永康区昆山街223号,https://you.ctrip.com/shopping/tainan757/1923729.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/FD/CghzfFW7TBSADCwmAAA_QkCyQxc009_C_220_140.jpg
诚品书店(台南安平店),台南,21,5.0,安平区文平路207号2楼,https://you.ctrip.com/shopping/tainan757/2023527.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M0A/CA/9D/Cghzf1W7TBeAEvW5AAA_rwrOyNg754_C_220_140.jpg
南纺梦时代,台南,22,4.8,东区中华东路一段366号,https://you.ctrip.com/shopping/tainan757/1784274.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
麻豆果菜市場,台南,23,4.4,"麻佳路一段80號 麻豆區, 台南市 721 Taiwan",https://you.ctrip.com/shopping/tainan757/2073807.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M01/CA/4A/CghzgVW7TBSARI-cAAA6ElKZY5c811_C_220_140.jpg
7-ELEVEN 高鐵南站門市,台南,24,4.7,711台湾省台南市歸仁區歸仁大道100號,https://you.ctrip.com/shopping/tainan757/1696008.html,https://dimg04.c-ctrip.com/images/100q0e0000006ysbhD1DC_C_220_140.jpg
Market Place,台南,25,4.0,"西門路一段660號B1樓 West Central District, 台南市 700 Taiwan",https://you.ctrip.com/shopping/tainan757/1687639.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/FD/CghzfFW7TBSADCwmAAA_QkCyQxc009_C_220_140.jpg
7-Eleven(林凤营门市店),台南,26,4.5,六甲区中社里林凤营235号,https://you.ctrip.com/shopping/tainan757/1695732.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
家乐福(新营店),台南,27,4.5,新营区健康路251号,https://you.ctrip.com/shopping/tainan757/1844681.html,https://dimg04.c-ctrip.com/images/100q0e0000006ysbhD1DC_C_220_140.jpg
Under Armour,台南,28,4.5,"西門路一段658之1號B2樓 West Central District, 台南市 700 Taiwan",https://you.ctrip.com/shopping/tainan757/1693592.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M08/B4/1D/CghzfVW7TBWAIcNtAAA29xzKGmc176_C_220_140.jpg
兰舍,台南,29,4.0,台南市西门路一段657号,https://you.ctrip.com/shopping/tainan757/1756110.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M01/CA/4A/CghzgVW7TBSARI-cAAA6ElKZY5c811_C_220_140.jpg
屈臣氏(公园店),台南,30,4.3,中西区公园路32号,https://you.ctrip.com/shopping/tainan757/1850588.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
全家便利商店股份有限公司(台湾...,台南,31,4.3,730台湾省民權路90號,https://you.ctrip.com/shopping/tainan757/1759733.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
全家便利店(台南国平店),台南,32,4.3,安平区平通里国平路599之1号1楼,https://you.ctrip.com/shopping/tainan757/1753936.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
7-Eleven(立东门市店),台南,33,4.3,东区东门路三段220号,https://you.ctrip.com/shopping/tainan757/1697338.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
台南后火车站 远东百货,台南,34,3.7,北区前锋路210号,https://you.ctrip.com/shopping/tainan757/2316569.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
延平市场,台南,35,4.5,北区,https://you.ctrip.com/shopping/tainan757/1860746.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M01/CA/4A/CghzgVW7TBSARI-cAAA6ElKZY5c811_C_220_140.jpg
洪瑞珍(台南店),台南,36,4.0,台南市北区公园路375之7号,https://you.ctrip.com/shopping/tainan757/70154022.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
大润发(安平店),台南,37,4.3,安平区郡平路42号,https://you.ctrip.com/shopping/tainan757/1817123.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
屈臣氏(六甲店),台南,38,3.8,六甲区中山路2号,https://you.ctrip.com/shopping/tainan757/1853783.html,https://dimg04.c-ctrip.com/images/100q0e0000006ysbhD1DC_C_220_140.jpg
7-ELEVEN 南医门市,台南,39,4.0,700台湾省台南市中西區民族路二段76之13號,https://you.ctrip.com/shopping/tainan757/1694584.html,https://dimg04.c-ctrip.com/images/100q0e0000006ysbhD1DC_C_220_140.jpg
金石堂(南新店),台南,40,4.0,中西区西门路一段658号5楼,https://you.ctrip.com/shopping/tainan757/2043591.html,https://dimg04.c-ctrip.com/images/100k0e0000006ys62AA92_C_220_140.jpg
7-11(后营店),台南,41,4.0,西港区营西里1号,https://you.ctrip.com/shopping/tainan757/1694815.html,https://dimg04.c-ctrip.com/images/1008hk12496dsmzvl40CA_C_220_140.jpg
樱波甜食专卖店(民族路),台南,42,4.0,台南市中西区民族路二段112-1号,https://you.ctrip.com/shopping/tainan757/1914971.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/FD/CghzfFW7TBSADCwmAAA_QkCyQxc009_C_220_140.jpg
SoLoMon,台南,43,4.0,中西区国华街三段26号D2,https://you.ctrip.com/shopping/tainan757/1691536.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg
振发茶行,台南,44,4.0,中西区民权路一段137号,https://you.ctrip.com/shopping/tainan757/2079827.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
府城百年木屐老店,台南,45,4.0,中区西门路二段318号,https://you.ctrip.com/shopping/tainan757/1861969.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg
奕顺轩（礁溪店）,宜兰,1,4.3,宜兰县礁溪乡礁溪路五段96号,https://you.ctrip.com/shopping/yilan1383/1452646.html,https://dimg04.c-ctrip.com/images/100mhk133phizihjlC4A7_C_220_140.jpg
长房老元香,宜兰,2,4.0,台湾省宜兰市神农路二段87号,https://you.ctrip.com/shopping/yilan1383/1452635.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M01/B4/1D/CghzfVW7TBWAMkbUAAA7jiJStyM367_C_220_140.jpg
奕顺轩（神农店）,宜兰,3,4.0,宜兰县神农路二段17号,https://you.ctrip.com/shopping/yilan1383/1452634.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M01/B4/1D/CghzfVW7TBWAMkbUAAA7jiJStyM367_C_220_140.jpg
宜兰饼（罗东总店）,宜兰,4,4.1,宜兰县罗东镇纯精路二段130号,https://you.ctrip.com/shopping/yilan1383/1363047.html,https://dimg04.c-ctrip.com/images/100c0j000000a093xF0D6_C_220_140.jpg
凤鸣苏澳羊羹本铺,宜兰,5,3.8,宜兰县苏澳镇中山路一段18号,https://you.ctrip.com/shopping/yilan1383/1358081.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/FD/CghzfFW7TBSADCwmAAA_QkCyQxc009_C_220_140.jpg
益得食品,宜兰,6,4.0,宜兰县三星乡大義村上将路(原大義路)三段376巷25号,https://you.ctrip.com/shopping/yilan1383/1452650.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/1E/CghzfVW7TBaAN__3AAA-SNUIFfg035_C_220_140.jpg
亲家母飞虎丸,宜兰,7,4.3,宜兰县苏澳镇南宁里192号,https://you.ctrip.com/shopping/yilan1383/1452649.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
牛妈妈软心牛舌饼,宜兰,8,4.0,宜兰市津梅路196-46号,https://you.ctrip.com/shopping/yilan1383/1452657.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/FD/CghzfFW7TBSADCwmAAA_QkCyQxc009_C_220_140.jpg
阿三芋冰城,宜兰,9,3.9,宜兰县梅州二路33号,https://you.ctrip.com/shopping/yilan1383/1452659.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M01/B4/1D/CghzfVW7TBWAMkbUAAA7jiJStyM367_C_220_140.jpg
王老五名產,宜兰,10,3.9,宜兰县礁溪乡白鵝村礁溪路二段100号,https://you.ctrip.com/shopping/yilan1383/1452638.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/FD/CghzfFW7TBSADCwmAAA_QkCyQxc009_C_220_140.jpg
奕顺轩（民权店）,宜兰,11,3.8,宜兰县民权路160号,https://you.ctrip.com/shopping/yilan1383/1452647.html,https://dimg04.c-ctrip.com/images/100ohk124jayfd1347DC6_C_220_140.jpg
全家（五结店）,宜兰,12,3.7,台湾省其他宜兰县五结乡五结中路17、19号,https://you.ctrip.com/shopping/yilan1383/1358083.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
牛车车蜜饯文化村,宜兰,13,3.8,台湾省其他宜兰县冬山乡柯林村安农八路52号,https://you.ctrip.com/shopping/yilan1383/1358080.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/FD/CghzfFW7TBSADCwmAAA_QkCyQxc009_C_220_140.jpg
阿灶伯當歸羊肉湯,宜兰,14,4.0,"羅東夜市第1094號攤位 羅東鎮, 宜蘭縣 265 Taiwan",https://you.ctrip.com/shopping/yilan1383/2055077.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/1E/CghzfVW7TBaAN__3AAA-SNUIFfg035_C_220_140.jpg
宜兰酒厂,宜兰,15,4.5,宜兰县宜兰市旧城西路3号,https://you.ctrip.com/shopping/yilan1383/1841385.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
兰城新月广场(LUNA PLAZA),宜兰,16,3.8,宜兰县宜兰市民权路二段38巷6号,https://you.ctrip.com/shopping/yilan1383/1761634.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
礁溪老爺大酒店岩波庭,宜兰,17,4.8,"五峰路69號 礁溪鄉, 宜蘭縣 262 Taiwan",https://you.ctrip.com/shopping/yilan1383/1972812.html,https://dimg04.c-ctrip.com/images/0101522349gby2p2oFCEB_C_220_140.jpg
