names,places,ranks,scores,address,links,imgs
茂业百货（五里河店）,沈阳,13,4.3,沈阳市沈河区青年大街185号,https://you.ctrip.com/shopping/shenyang155/1362355.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M05/BB/0C/CghzgVSotl-AVxWVAAFFaQpigms416_C_220_140.jpg
新玛特（大东店）,沈阳,14,4.8,沈阳市大东区小东路1号(近中街路),https://you.ctrip.com/shopping/shenyang155/1356078.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
华府天地购物中心,沈阳,15,4.6,团结路7-1号,https://you.ctrip.com/shopping/shenyang155/1356089.html,https://dimg04.c-ctrip.com/images/1me4w12000b0tiv34EE8C_C_220_140.jpg
中街商业圈,沈阳,16,4.6,沈阳市沈河区中街路（近朝阳街）,https://you.ctrip.com/shopping/shenyang155/138763.html,https://dimg04.c-ctrip.com/images/01A5w1200095655in2E94_C_220_140.jpg
卓展购物中心,沈阳,17,4.6,北京街7-1号(近市政府),https://you.ctrip.com/shopping/shenyang155/1356071.html,https://dimg04.c-ctrip.com/images/01A4f1200097bwrge4F7B_C_220_140.jpg
华润万家(与昆山西路),沈阳,18,4.5,塔湾街与昆山西路口,https://you.ctrip.com/shopping/shenyang155/2099291.html,https://dimg04.c-ctrip.com/images/100r1700000137j7931A1_C_220_140.jpg
兴隆大天地,沈阳,19,4.7,沈辽西路27号兴隆大天地购物中心1层(近沈新路),https://you.ctrip.com/shopping/shenyang155/1356091.html,https://dimg04.c-ctrip.com/images/0106j120008czfm7p79D5_C_220_140.jpg
沈阳K11购物艺术中心,沈阳,20,4.7,博览路2甲1号(沈阳新世界博览馆南行100米),https://you.ctrip.com/shopping/shenyang155/4198754.html,https://dimg04.c-ctrip.com/images/100e0z000000nmbv8F40E_C_220_140.jpg
兴隆大奥莱,沈阳,21,4.7,营盘北街5号(地铁二号线奥体中心站A出口旁),https://you.ctrip.com/shopping/shenyang155/2094335.html,https://dimg04.c-ctrip.com/images/100r1b000001bcgs3FA1F_C_220_140.jpg
华润万象汇(铁西广场店),沈阳,22,4.7,沈阳市铁西区铁西广场地铁站D出口旁,https://you.ctrip.com/shopping/shenyang155/1454056.html,https://dimg04.c-ctrip.com/images/01A441200093v3l1r2FCD_C_220_140.jpg
家乐福（北站店）,沈阳,23,4.6,沈阳市沈河区北站一路39号家乐福内(近悦宾街),https://you.ctrip.com/shopping/shenyang155/1356090.html,https://dimg04.c-ctrip.com/images/0101t120008189oea682C_C_220_140.jpg
国大药房(泰山路店),沈阳,24,4.9,泰山路64号,https://you.ctrip.com/shopping/shenyang155/1809784.html,https://dimg04.c-ctrip.com/images/100g170000012ad1b2E93_C_220_140.jpg
大商新玛特(铁西店),沈阳,25,4.4,沈阳市铁西区兴华南街37号,https://you.ctrip.com/shopping/shenyang155/1356080.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
国大药房(滑翔路店),沈阳,26,5.0,南滑翔路34号4门,https://you.ctrip.com/shopping/shenyang155/1806944.html,https://dimg04.c-ctrip.com/images/100g170000012ad1b2E93_C_220_140.jpg
兴隆百货(大东店),沈阳,27,5.0,东陵西路37号,https://you.ctrip.com/shopping/shenyang155/2099505.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
龙之梦购物中心,沈阳,28,4.7,滂江街22号（近龙之梦公交港湾）,https://you.ctrip.com/shopping/shenyang155/2093892.html,https://dimg05.c-ctrip.com/images/0106z120005ok7jv85DAB_C_220_140.jpg
沃尔玛购物广场（太原街店）,沈阳,29,4.4,沈阳市和平区中华路9号(近昆明北街),https://you.ctrip.com/shopping/shenyang155/1356084.html,https://dimg04.c-ctrip.com/images/100j1h000001ho5q1A6BC_C_220_140.jpg
沈阳天地,沈阳,30,4.7,北陵大街17号（近省公安厅）,https://you.ctrip.com/shopping/shenyang155/2097365.html,https://dimg04.c-ctrip.com/images/1me0k12000ap7ocyq19BB_C_220_140.jpg
嘉里城,沈阳,31,4.4,青年大街123号,https://you.ctrip.com/shopping/shenyang155/4259752.html,https://dimg04.c-ctrip.com/images/100n170000012pzegCA11_C_220_140.jpg
国大药房(松花江街店),沈阳,32,5.0,松花江街28-1号,https://you.ctrip.com/shopping/shenyang155/1806388.html,https://dimg04.c-ctrip.com/images/100g170000012ad1b2E93_C_220_140.jpg
西塔综合市场,沈阳,33,4.9,延边街11号,https://you.ctrip.com/shopping/shenyang155/2024276.html,https://dimg04.c-ctrip.com/images/0102b120008ecgrb3E7EB_C_220_140.jpg
国大药房(淮河店),沈阳,34,5.0,昆山西路88号,https://you.ctrip.com/shopping/shenyang155/1806389.html,https://dimg04.c-ctrip.com/images/100g170000012ad1b2E93_C_220_140.jpg
万达广场(铁西店),沈阳,35,4.8,兴华南街58号(近沈辽中路),https://you.ctrip.com/shopping/shenyang155/2093953.html,https://dimg05.c-ctrip.com/images/01A1k1200097pfjdlA592_C_220_140.jpg
万达广场(奥体中心店),沈阳,36,4.4,营盘西街17号F1-F3层,https://you.ctrip.com/shopping/shenyang155/2094007.html,https://dimg04.c-ctrip.com/images/1me1o12000amwbsm00AFC_C_220_140.jpg
国大药房(腾飞店),沈阳,37,4.8,沈辽东路,https://you.ctrip.com/shopping/shenyang155/1802850.html,https://dimg04.c-ctrip.com/images/100g170000012ad1b2E93_C_220_140.jpg
温州城,沈阳,38,4.3,民族南街68号甲1(近南二马路),https://you.ctrip.com/shopping/shenyang155/2093819.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
万达广场(北一路店),沈阳,39,4.4,北一中路1号,https://you.ctrip.com/shopping/shenyang155/2094083.html,https://dimg08.c-ctrip.com/images/01050120008fi6utn19F7_C_220_140.jpg
大润发(长白店),沈阳,40,4.7,南京南街与和庆街交口维华商业广场旁,https://you.ctrip.com/shopping/shenyang155/1817530.html,https://dimg04.c-ctrip.com/images/100h170000013aoie9396_C_220_140.png
兴隆大都汇,沈阳,41,4.5,建设西路18-17号,https://you.ctrip.com/shopping/shenyang155/2096374.html,https://dimg04.c-ctrip.com/images/01A1p12000a6c7qd06D56_C_220_140.jpg
家乐福(金牛店),沈阳,42,4.9,沈辽中路5号(近铁西万达广场),https://you.ctrip.com/shopping/shenyang155/1840619.html,https://dimg04.c-ctrip.com/images/1006180000013ypbp1341_C_220_140.jpg
华润万家(道义店),沈阳,43,4.7,道义南大街28号,https://you.ctrip.com/shopping/shenyang155/1773154.html,https://dimg04.c-ctrip.com/images/100r1700000137j7931A1_C_220_140.jpg
家乐福(文化路店),沈阳,44,4.7,文化路81号(近青年大街),https://you.ctrip.com/shopping/shenyang155/1844861.html,https://dimg04.c-ctrip.com/images/1006180000013ypbp1341_C_220_140.jpg
新华书店(马路湾店),沈阳,45,4.8,中华路152号(近和平北大街),https://you.ctrip.com/shopping/shenyang155/1882240.html,https://dimg04.c-ctrip.com/images/100b170000013bi5w7973_C_220_140.jpg
天津街,大连,1,4.3,大连市中山区天津街（火车站东南约200米处）,https://you.ctrip.com/shopping/dalian4/1355875.html,https://dimg07.c-ctrip.com/images/01A4712000899vfvnF0B2_C_220_140.jpg
百年城,大连,2,4.6,解放路19号,https://you.ctrip.com/shopping/dalian4/1355902.html,https://dimg04.c-ctrip.com/images/01A5v120008vgyinnD098_C_220_140.jpg
大连商场,大连,3,4.5,青三街1号(近青泥洼桥),https://you.ctrip.com/shopping/dalian4/1355918.html,https://dimg04.c-ctrip.com/images/0101t1200082jwspx7603_C_220_140.jpg
大连罗斯福广场,大连,4,4.7,西安路139号,https://you.ctrip.com/shopping/dalian4/1355927.html,https://dimg04.c-ctrip.com/images/1me5q12000aiq4b0nE1C6_C_220_140.jpg
麦凯乐(青泥洼店),大连,5,4.6,大连市中山区青泥街57号,https://you.ctrip.com/shopping/dalian4/1355913.html,https://dimg02.c-ctrip.com/images/100q180000013uj4d9258_C_220_140.jpg
友谊商城(人民路店),大连,6,4.8,人民路8号(近七一街),https://you.ctrip.com/shopping/dalian4/1371299.html,https://dimg03.c-ctrip.com/images/100o1700000110mbhD03B_C_220_140.jpg
锦辉购物广场(黄河路店),大连,7,4.6,黄河路667号(近西安路),https://you.ctrip.com/shopping/dalian4/1355907.html,https://dimg04.c-ctrip.com/images/100h1f000001gpae029E5_C_220_140.jpg
新世界百货,大连,8,4.1,大连市中山区天津街200号,https://you.ctrip.com/shopping/dalian4/1355922.html,https://dimg04.c-ctrip.com/images/100316000000z0fg67C32_C_220_140.jpg
麦凯乐(西安路店),大连,9,4.5,西安路123号罗斯福内(近黄河路),https://you.ctrip.com/shopping/dalian4/1371344.html,https://dimg04.c-ctrip.com/images/0104r120008i9ysoxEED2_C_220_140.jpg
胜利购物广场,大连,10,4.4,胜利广场28号,https://you.ctrip.com/shopping/dalian4/1451825.html,https://dimg02.c-ctrip.com/images/100s070000002egt148E3_C_220_140.jpg
青泥洼商圈,大连,11,4.6,大连市中山区火车站南面,https://you.ctrip.com/shopping/dalian4/1355871.html,https://dimg07.c-ctrip.com/images/100l0b0000005o0bn6A6C_C_220_140.jpg
大商新玛特超市(青泥洼店),大连,12,4.8,大连市中山区青三街1号大连商场内(近青泥洼桥),https://you.ctrip.com/shopping/dalian4/1371305.html,https://dimg08.c-ctrip.com/images/0100z120008fqx9ru9A4A_C_220_140.jpg
大菜市,大连,13,4.4,大连市西岗区兴业街火车站身后(近大连火车站),https://you.ctrip.com/shopping/dalian4/1355888.html,https://dimg04.c-ctrip.com/images/1me4i12000arj79k5C232_C_220_140.jpg
宜家家居,大连,14,4.6,大连市西岗区海达南街51号,https://you.ctrip.com/shopping/dalian4/1451819.html,https://dimg03.c-ctrip.com/images/100o070000002eg5bA0D8_C_220_140.jpg
大商新玛特购物休闲广场(青泥洼...,大连,15,4.5,大连市中山区青三街1号,https://you.ctrip.com/shopping/dalian4/1371297.html,https://dimg05.c-ctrip.com/images/0104w120008h57kvf82BA_C_220_140.jpg
沈小姐的泥巴店,大连,16,4.3,大连市西岗区团结街6号(近俄罗斯风情街),https://you.ctrip.com/shopping/dalian4/1451814.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0A/01/C3/CghzflW7TBeAZ2_iAABA4yZETpI233_C_220_140.jpg
外交官箱包（辽宁大连机场）,大连,17,4.4,大连市甘井子区大连周水子国际机场国内厅安检内,https://you.ctrip.com/shopping/dalian4/1456334.html,https://dimg04.c-ctrip.com/images/100j0h0000008pm2l33DF_C_220_140.jpg
沃尔玛购物广场（奥林匹克店）,大连,18,4.9,大连市西岗区奥林匹克广场2号(近民运街),https://you.ctrip.com/shopping/dalian4/1355929.html,https://dimg04.c-ctrip.com/images/100a1900000164qlr275B_C_220_140.jpg
久光百货,大连,19,4.7,大连市中山区友好街11号(近大商新玛特),https://you.ctrip.com/shopping/dalian4/1355914.html,https://dimg08.c-ctrip.com/images/010481200084sq44x915F_C_220_140.jpg
万达广场(高新店),大连,20,4.7,高新园区黄浦路500号硅谷假日对面,https://you.ctrip.com/shopping/dalian4/1371294.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M0B/9F/E3/CghzgVS1RUeACSk_AABWa3d89Hs616_C_220_140.jpg
甘特（大连安盛购物广场店）,大连,21,5.0,大连开发区金马路189号安盛购物广场K1G031 GANT店,https://you.ctrip.com/shopping/dalian4/260861.html,https://dimg04.c-ctrip.com/images/100v0q000000glyzlB807_C_220_140.jpg
佳兆业购物广场,大连,22,4.6,天津街271号(近新世界百货),https://you.ctrip.com/shopping/dalian4/1355932.html,https://dimg04.c-ctrip.com/images/0106c1200074zlhiy9EBA_C_220_140.jpg
乐购（和平店）,大连,23,4.6,大连市沙河口区高尔基路695号和平广场B1楼,https://you.ctrip.com/shopping/dalian4/1355912.html,https://dimg04.c-ctrip.com/images/100h190000015x8zdE738_C_220_140.jpg
百盛（长春路店）,大连,24,4.5,大连市西岗区中山路261号(近奥林匹克广场),https://you.ctrip.com/shopping/dalian4/1355924.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
供销大厦,大连,25,4.6,旅顺大华街2号,https://you.ctrip.com/shopping/dalian4/1453281.html,https://dimg04.c-ctrip.com/images/100u0b0000005ckrf4146_C_220_140.jpg
锦辉购物广场高新店,大连,26,4.5,大连甘井子区 黄浦路517号(万达广场对面，大连海事大学正门西侧),https://you.ctrip.com/shopping/dalian4/1371301.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M07/A0/24/CghzgFS1RVuALU_yAADoGDrv1Mw584_C_220_140.jpg
百盛(西安路店),大连,27,4.8,大连沙河口区 西安路22-38号(近民权街),https://you.ctrip.com/shopping/dalian4/1371453.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M07/A0/0B/CghzgVS1RsaAVTSBAABvfgfB2l4798_C_220_140.jpg
东特购物广场(华北路),大连,28,4.8,大连甘井子区 华北路701号,https://you.ctrip.com/shopping/dalian4/1371654.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
大都会名车广场,大连,29,4.8,解放路80号,https://you.ctrip.com/shopping/dalian4/1371384.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M04/9F/EF/Cghzf1S1RjaALQSLAACwJljlifo655_C_220_140.jpg
NOVO概念商场(大连万达店),大连,30,5.0,大连甘井子区高新园区黄浦路500号万达广场1楼C区NOVO概念商场(202车站、万达广场金街),https://you.ctrip.com/shopping/dalian4/1371315.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M08/9A/03/CghzflS1RX-Ae4e9AAC1e4cLwxc629_C_220_140.jpg
新玛特购物休闲广场,大连,31,4.5,大连市中山区友好街30号大商新玛特内(近青泥洼桥),https://you.ctrip.com/shopping/dalian4/1355895.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
桑扶兰(星海店),大连,32,4.6,大连沙河口区 中山路535-1-3号(星海公园正门对面),https://you.ctrip.com/shopping/dalian4/1371461.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M09/99/F7/CghzfVS1RtaAcbSAAADLFSoWE0A144_C_220_140.jpg
奥特莱特韩国商城,大连,33,3.8,大连中山区 长江路228号宏孚大厦2-6楼(火车站对面),https://you.ctrip.com/shopping/dalian4/1371324.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
风尚海宁销售中心,大连,34,5.0,大连西岗区 长江路333号香榭里广场2031-2037号,https://you.ctrip.com/shopping/dalian4/1371699.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M01/A0/54/CghzgVS1SMCAFA0fAAB_7m5nH-c480_C_220_140.jpg
太平洋百货(解放路),大连,35,4.6,大连市中山区解放路7号-21号,https://you.ctrip.com/shopping/dalian4/1355898.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
沃尔玛购物广场(华南广场店),大连,36,4.8,大连甘井子区中华西路6号华南安盛购物广场内(近华南广场),https://you.ctrip.com/shopping/dalian4/1371497.html,https://dimg04.c-ctrip.com/images/100q180000013uj4d9258_C_220_140.jpg
亿合城购物中心(美食广场店),大连,37,4.7,山东路235号,https://you.ctrip.com/shopping/dalian4/1453731.html,https://dimg04.c-ctrip.com/images/100c1b000001aho39FC81_C_220_140.jpg
华联超市(五一广场店),大连,38,4.8,长生街五一广场(黄河街与东北路交口),https://you.ctrip.com/shopping/dalian4/1458174.html,https://dimg04.c-ctrip.com/images/100218000001457q3FEC3_C_220_140.jpg
罗森便利店(万达华府店),大连,39,4.8,大连西岗区 民政街65号公建(近百盛),https://you.ctrip.com/shopping/dalian4/1371325.html,https://dimg04.c-ctrip.com/images/100c0t000000icok1AAFC_C_220_140.jpg
TESCO乐购(张前路店),大连,40,4.9,大连甘井子区 张前路261号大连乐都汇购物中心B1,https://you.ctrip.com/shopping/dalian4/1371311.html,https://dimg07.c-ctrip.com/images/fd/tg/g2/M04/A0/25/CghzgFS1RXWAYy5SAACp3oN7z5A096_C_220_140.jpg
元初食品超市,大连,41,4.9,大连沙河口区 高尔基路和平广场1号门外扶梯2楼左手边1号(必胜客旁),https://you.ctrip.com/shopping/dalian4/1371296.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M05/99/CD/CghzfVS1RUuAGQ1CAAD1ASDCdj4357_C_220_140.jpg
罗森便利店(星海广场百年汇店),大连,42,4.8,大连沙河口区 会展路(豪生酒店旁边),https://you.ctrip.com/shopping/dalian4/1371451.html,https://dimg04.c-ctrip.com/images/100j1b000001aqmj5A326_C_220_140.jpg
丝芙兰(罗斯福店),大连,43,4.9,大连沙河口区西安路139号天兴罗斯福1楼(近长兴街),https://you.ctrip.com/shopping/dalian4/1371401.html,https://dimg06.c-ctrip.com/images/fd/tg/g2/M0A/9F/F3/Cghzf1S1RlmAEUgsAABwCVsCei4959_C_220_140.jpg
快客(华乐街),大连,44,5.0,华乐街122号,https://you.ctrip.com/shopping/dalian4/1488568.html,https://dimg04.c-ctrip.com/images/100d180000013mw5bAC94_C_220_140.jpg
迪卡侬(大连华南店),大连,45,4.7,大连甘井子区中华西路22号华南安盛沃特购物广场内(近华南广场),https://you.ctrip.com/shopping/dalian4/1371505.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0A/9A/06/CghzfVS1RziAFh-CAACtVVFAFOo684_C_220_140.jpg
千盛购物广场,锦州,1,4.6,锦州市凌河区中央大街与上海路交汇处,https://you.ctrip.com/shopping/jinzhou513/1449257.html,https://dimg07.c-ctrip.com/images/100u0c0000006o6gkEF92_C_220_140.png
兴隆大家庭(市府路),锦州,2,4.5,锦州市太和区凌南街道市府路（中央南街和市府路交叉口）,https://you.ctrip.com/shopping/jinzhou513/1447658.html,https://dimg04.c-ctrip.com/images/100p1d000001ef6gzA6B5_C_220_140.jpg
城市生活广场,锦州,3,4.2,龙江街道贵州街城市花园10-2号大商超市,https://you.ctrip.com/shopping/jinzhou513/2101453.html,https://dimg01.c-ctrip.com/images/100o170000011gmuw06CA_C_220_140.jpg
辽西小商品批发市场,锦州,4,4.6,中央大街北段,https://you.ctrip.com/shopping/jinzhou513/2029127.html,https://dimg08.c-ctrip.com/images/10021e000001fpj2xD40D_C_220_140.jpg
大商百货大楼,锦州,5,4.5,中央大街三段1号,https://you.ctrip.com/shopping/jinzhou513/2094730.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
大商千盛购物广场,锦州,6,4.0,上海路4-2号,https://you.ctrip.com/shopping/jinzhou513/1811699.html,https://dimg04.c-ctrip.com/images/1007170000011dza0F6A4_C_220_140.jpg
大拇指超市,锦州,7,4.9,北安路辽工南门对面,https://you.ctrip.com/shopping/jinzhou513/1819180.html,https://dimg06.c-ctrip.com/images/100v19000001743i5D5EC_C_220_140.jpg
金日郎栗子(红星楼店),锦州,8,4.6,重庆路一段石油街道对面(红星楼华联超市南行30米),https://you.ctrip.com/shopping/jinzhou513/2038744.html,https://dimg05.c-ctrip.com/images/100d1a0000018vlkq9A22_C_220_140.jpg
鲜味冷面,锦州,9,4.8,重庆路一段8-92号,https://you.ctrip.com/shopping/jinzhou513/2066291.html,https://dimg03.c-ctrip.com/images/100b16000000zspa7BFE0_C_220_140.jpg
万达广场,锦州,10,4.7,科技路21号,https://you.ctrip.com/shopping/jinzhou513/2280152.html,https://dimg04.c-ctrip.com/images/10090k000000c9uk7F316_C_220_140.jpg
庐山烟酒,锦州,11,4.6,延安路二段5-114号,https://you.ctrip.com/shopping/jinzhou513/1860794.html,https://dimg01.c-ctrip.com/images/1002160000010j7yl5838_C_220_140.jpg
北大荒绿色食品,锦州,12,5.0,德新里在水一方门市114-19号(东方庭院北门斜对过),https://you.ctrip.com/shopping/jinzhou513/1767279.html,https://dimg08.c-ctrip.com/images/100v170000012kpv693F9_C_220_140.jpg
大润发超市(锦州店),锦州,13,4.4,康路(近古塔公园北门),https://you.ctrip.com/shopping/jinzhou513/1817476.html,https://dimg04.c-ctrip.com/images/100b180000013hw7zAC95_C_220_140.jpg
小蚂蚁便利店(延安路2店),锦州,14,4.2,延安路二段2-1-101号,https://you.ctrip.com/shopping/jinzhou513/1848014.html,https://dimg02.c-ctrip.com/images/100f180000013naa748F7_C_220_140.jpg
邻礼精致生活超市,锦州,15,4.7,重庆路1段75-58(蛋糕新语东邻),https://you.ctrip.com/shopping/jinzhou513/2033524.html,https://dimg08.c-ctrip.com/images/100s16000000z3ewp18FB_C_220_140.jpg
名创优品(锦州中央新街2店),锦州,16,4.7,中央新街第一大道1区(近中央新街),https://you.ctrip.com/shopping/jinzhou513/1794333.html,https://dimg04.c-ctrip.com/images/10081700000129v0yCBA1_C_220_140.jpg
ONLY(大商千盛锦州店),锦州,17,5.0,上海路四段2号,https://you.ctrip.com/shopping/jinzhou513/1706823.html,https://dimg04.c-ctrip.com/images/10031800000147xxdB176_C_220_140.jpg
帮你买好货,锦州,18,5.0,凌海大街北段供电偏楼南数第二户(肯德基对面),https://you.ctrip.com/shopping/linghai2139/1859002.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
吴裕泰(家乐汇店),锦州,19,4.7,矿山街家乐汇地下一层沃尔玛出口处,https://you.ctrip.com/shopping/jinzhou513/1797565.html,https://dimg04.c-ctrip.com/images/1003180000013yb705906_C_220_140.jpg
