names,places,ranks,scores,address,links,imgs
伊吖水果店,衢州,18,4.8,县学街5号,https://you.ctrip.com/shopping/quzhou174/1747095.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
丘比特花行,衢州,19,4.9,杨家巷6-12号(名媛女子养生会所斜对面),https://you.ctrip.com/shopping/quzhou174/1722941.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
凯升广场,衢州,20,4.0,柯荷花中路1幢,https://you.ctrip.com/shopping/quzhou174/2097050.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
东方商厦(西区店),衢州,21,4.3,白云街道九华北大道185号,https://you.ctrip.com/shopping/quzhou174/2099028.html,https://dimg04.c-ctrip.com/images/100j17000001296ml14AB_C_220_140.jpg
街路茶叶市场,衢州,22,5.0,50省道附近,https://you.ctrip.com/shopping/longyou812/70081474.html,https://dimg04.c-ctrip.com/images/100j1c000001e4jew7D1F_C_220_140.jpg
衢州花鸟市场,衢州,23,4.3,副食品市场159-161号,https://you.ctrip.com/shopping/quzhou174/70141733.html,https://dimg04.c-ctrip.com/images/0103012000a9qcv25BE21_C_220_140.jpg
开化龙顶名茶市场,衢州,24,5.0,桃溪路龙顶路路口附近,https://you.ctrip.com/shopping/kaihua1001/70080494.html,https://dimg04.c-ctrip.com/images/100e1c000001e74ye4604_C_220_140.jpg
一扫光零食量贩(斗潭店),衢州,25,5.0,斗潭路101号(斗潭路与西安路交叉口，江南益寿堂旁),https://you.ctrip.com/shopping/quzhou174/1709662.html,https://dimg04.c-ctrip.com/images/100h180000013xtev597C_C_220_140.jpg
千果汇水果连锁超市(斗谭店),衢州,26,5.0,新安路9号,https://you.ctrip.com/shopping/quzhou174/1773880.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
SH Love,衢州,27,4.8,四新巷45号(近世纪联华超市),https://you.ctrip.com/shopping/quzhou174/1692082.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M07/01/C2/CghzflW7TBaAEepGAAA_cKJq0PU514_C_220_140.jpg
佳缘鲜花,衢州,28,4.6,三桥街21号,https://you.ctrip.com/shopping/quzhou174/1746767.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
传奇时尚花艺定制,衢州,29,4.7,南湖东路34-35号(南湖桥旁),https://you.ctrip.com/shopping/quzhou174/1747971.html,https://dimg04.c-ctrip.com/images/010591200006w02aj3E6D_C_220_140.jpg
天堂伞专卖店(县西街分店),衢州,30,4.8,县西街35号(近景文百货),https://you.ctrip.com/shopping/quzhou174/1823004.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg
老花匠花行,衢州,31,5.0,杨家巷11-16(沃尔玛后门或童年时光对面),https://you.ctrip.com/shopping/quzhou174/1999261.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
叶氏兄弟果业(西安路10号店),衢州,32,5.0,浮石路1号,https://you.ctrip.com/shopping/quzhou174/1790008.html,https://dimg04.c-ctrip.com/images/1005180000013r96iE6B1_C_220_140.jpg
好想你枣(蛟池街店),衢州,33,5.0,蛟池街20-6号,https://you.ctrip.com/shopping/quzhou174/1833151.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
融金广场(上街),衢州,34,5.0,上街201号,https://you.ctrip.com/shopping/quzhou174/2098387.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
天堂伞专卖店,衢州,35,5.0,巿区浮石路北大仓超市边,https://you.ctrip.com/shopping/quzhou174/1817461.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg
一粒志,衢州,36,5.0,百汇路290号,https://you.ctrip.com/shopping/quzhou174/1713412.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
古田山茶业,衢州,37,5.0,桃溪路与龙顶路交叉口西,https://you.ctrip.com/shopping/kaihua1001/1788507.html,https://dimg04.c-ctrip.com/images/0100o12000932kzrnF80C_C_220_140.png
圣世文化,衢州,38,5.0,西安路14-16号(斗潭电信大楼),https://you.ctrip.com/shopping/quzhou174/1808572.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
天地金佰汇购物广场(城南店),衢州,39,5.0,朝阳路55号,https://you.ctrip.com/shopping/changshan1939/2096793.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
潮宏基,衢州,40,4.0,96号东方商厦(上街店)1层,https://you.ctrip.com/shopping/quzhou174/1941039.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
大林果品批发部,衢州,41,4.5,三衢路石头坪西2弄一栋(近东方家私),https://you.ctrip.com/shopping/quzhou174/1816486.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
东方商厦·开化购物中心,衢州,42,4.5,城关镇临湖路212号,https://you.ctrip.com/shopping/kaihua1001/2099015.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
东方商厦(迎和店),衢州,43,5.0,迎和中路20号,https://you.ctrip.com/shopping/quzhou174/1722379.html,https://dimg04.c-ctrip.com/images/100j17000001296ml14AB_C_220_140.jpg
老婆大人量贩零食连锁(衢州柯城...,衢州,44,5.0,坊门街金银泰百货附近,https://you.ctrip.com/shopping/quzhou174/1995710.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
Raidy Boer,衢州,45,5.0,96号东方商厦(上街店)3层,https://you.ctrip.com/shopping/quzhou174/1690106.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
广州天河城购物中心,广州,1,4.6,天河路208号(近体育中心，地铁3号线体育西站C出口),https://you.ctrip.com/shopping/guangzhou152/1357075.html,https://dimg04.c-ctrip.com/images/10050m000000dqeoo3D7C_C_220_140.jpg
正佳广场,广州,2,4.6,广州市天河区天河路228号,https://you.ctrip.com/shopping/guangzhou152/1357185.html,https://dimg04.c-ctrip.com/images/100i0i0000009g3g9718D_C_220_140.jpg
万达广场(白云店),广州,3,4.6,云城东路501号（近沃尔玛，距离地铁飞翔公园站AC口600米）,https://you.ctrip.com/shopping/guangzhou152/1357164.html,https://dimg04.c-ctrip.com/images/100u0m000000dnvfw5AE4_C_220_140.jpg
天环广场,广州,4,4.6,天河路218号(正佳广场西侧),https://you.ctrip.com/shopping/guangzhou152/1453001.html,https://dimg04.c-ctrip.com/images/100r0i0000009g49cBE9F_C_220_140.jpg
广百百货(北京路店),广州,5,4.6,北京路295号,https://you.ctrip.com/shopping/guangzhou152/1357073.html,https://dimg04.c-ctrip.com/images/100t0i0000009g40oA3F6_C_220_140.jpg
时尚天河商业广场,广州,6,4.5,天河路299号（近地铁体育西和体育中心站）,https://you.ctrip.com/shopping/guangzhou152/1372040.html,https://dimg04.c-ctrip.com/images/100w0i0000009g4vrA630_C_220_140.jpg
太阳新天地购物中心,广州,7,4.4,马场路36号(近马场西门),https://you.ctrip.com/shopping/guangzhou152/1363011.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M03/B9/8B/CghzflSo1biAAsmUAAJJHqD1mok484_C_220_140.jpg
高德置地广场,广州,8,4.7,冼村街道花城大道85-87号,https://you.ctrip.com/shopping/guangzhou152/1371789.html,https://dimg04.c-ctrip.com/images/1A0w14000000wbs6d2218_C_220_140.jpg
天汇广场igc,广州,9,4.6,兴民路222号(珠江新城，地铁5号线猎德站B出口直达),https://you.ctrip.com/shopping/guangzhou152/1453733.html,https://dimg04.c-ctrip.com/images/1A0s170000012j824E275_C_220_140.jpg
中华广场,广州,10,4.3,中山三路33号(近烈士陵园),https://you.ctrip.com/shopping/guangzhou152/1371840.html,https://dimg04.c-ctrip.com/images/100m0m000000dw498B81E_C_220_140.jpg
广州友谊商店(环市东店),广州,11,4.6,环市东路369号(近世贸大厦),https://you.ctrip.com/shopping/guangzhou152/1371820.html,https://dimg04.c-ctrip.com/images/10010i0000009gh4t0B1F_C_220_140.jpg
珠影星光城,广州,12,4.4,新港中路354号(地铁三、八号线客村站),https://you.ctrip.com/shopping/guangzhou152/1454086.html,https://dimg04.c-ctrip.com/images/01A1z120009upqitr205D_C_220_140.jpg
太古汇,广州,13,4.7,天河路383号（地铁石牌桥站对面）,https://you.ctrip.com/shopping/guangzhou152/1362561.html,https://dimg04.c-ctrip.com/images/100a0i0000009g2ur2F44_C_220_140.jpg
莲香楼(第十甫店),广州,14,4.4,广州市荔湾区第十甫路67号（近世纪假日酒店）,https://you.ctrip.com/shopping/guangzhou152/1357029.html,https://dimg04.c-ctrip.com/images/01A5f120009aibhjgF888_C_220_140.jpg
黄沙海鲜水产交易市场,广州,15,4.3,广州市荔湾区市场三街黄沙海鲜交易,https://you.ctrip.com/shopping/guangzhou152/1494106.html,https://dimg04.c-ctrip.com/images/10070f0000007jmpb7689_C_220_140.jpg
花城汇,广州,16,4.6,冼村街道花城大道花城广场,https://you.ctrip.com/shopping/guangzhou152/1371801.html,https://dimg04.c-ctrip.com/images/10010i0000009igvb71DA_C_220_140.jpg
万国奥特莱斯,广州,17,4.3,前进路40号,https://you.ctrip.com/shopping/guangzhou152/1362337.html,https://dimg04.c-ctrip.com/images/01A0a1200087itzur76E0_C_220_140.jpg
联合书店(北京路),广州,18,4.6,广州市越秀区北京路314号,https://you.ctrip.com/shopping/guangzhou152/1362996.html,https://dimg04.c-ctrip.com/images/100q0i0000009ge253FFF_C_220_140.jpg
成珠食品(南华中路店),广州,19,4.5,南华中路209号(近海幢寺),https://you.ctrip.com/shopping/guangzhou152/1357057.html,https://dimg04.c-ctrip.com/images/01046120008jt99ljD617_C_220_140.jpg
1200bookshop(体育东店),广州,20,4.6,广州市天河区体育东路27号,https://you.ctrip.com/shopping/guangzhou152/1449347.html,https://dimg04.c-ctrip.com/images/01A74120009ufa2qd69C1_C_220_140.jpg
周大福（广州番禺奥园广场珠宝店...,广州,21,4.7,广州市番禺区桥南街福德路281、291、315号自编125、126号奥园广场周大福专营店,https://you.ctrip.com/shopping/guangzhou152/1449490.html,https://dimg04.c-ctrip.com/images/10080h0000008otjm6E99_C_220_140.jpg
歌莉娅225概念会所,广州,22,4.7,广州市越秀区北京路225号,https://you.ctrip.com/shopping/guangzhou152/1387534.html,https://dimg04.c-ctrip.com/images/100k0i0000009g9axA79D_C_220_140.jpg
一德路,广州,23,4.1,广州市越秀区一德路,https://you.ctrip.com/shopping/guangzhou152/1362657.html,https://dimg04.c-ctrip.com/images/10040i0000009i0m42B4E_C_220_140.jpg
摩登百货(岗顶店),广州,24,4.5,天河路611号(近地铁3号线岗顶站A出口，天娱广场旁),https://you.ctrip.com/shopping/guangzhou152/1357188.html,https://dimg04.c-ctrip.com/images/0104e1200086czzzlC1F3_C_220_140.jpg
流行前线(中山三路店),广州,25,4.4,大东街道中山三路25号,https://you.ctrip.com/shopping/guangzhou152/1357148.html,https://dimg04.c-ctrip.com/images/100p1a00000190nipD41B_C_220_140.jpg
广百百货(天河中怡店),广州,26,4.4,天河路200号(地铁体育西站E出口直达),https://you.ctrip.com/shopping/guangzhou152/1357166.html,https://dimg04.c-ctrip.com/images/0105v120008hjziz4F593_C_220_140.jpg
Badmarket,广州,27,4.9,广州市越秀区东山口庙前西街9号,https://you.ctrip.com/shopping/guangzhou152/1486024.html,https://dimg04.c-ctrip.com/images/10090i0000009jgcmC35D_C_220_140.jpg
永旺（天河城店）,广州,28,4.6,广州市天河区天河路208号天河城B1搂,https://you.ctrip.com/shopping/guangzhou152/1357181.html,https://dimg04.c-ctrip.com/images/10051f000001gqdgaDEE6_C_220_140.jpg
好又多（天河店）,广州,29,4.4,广州市天河区棠下中山大道188号好又多商业广场（近棠下BRT）,https://you.ctrip.com/shopping/guangzhou152/1357165.html,https://dimg04.c-ctrip.com/images/0105p1200008qcjgpA8CD_C_220_140.jpg
天河城百货(番禺店),广州,30,4.5,广州番禺区 迎宾路万博中心内(近四海一家),https://you.ctrip.com/shopping/guangzhou152/1371830.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/A0/C3/CghzgFS1Se2AFMmEAAB8LVLw9TI609_C_220_140.jpg
东方宝泰购物广场,广州,31,4.5,林和中路63号（近广州火车东站，地铁1、3号线 G出口）,https://you.ctrip.com/shopping/guangzhou152/1371794.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M0B/A0/61/Cghzf1S1SY6AAr63AAC_C7NdEfI882_C_220_140.jpg
奥园广场(福德路),广州,32,4.4,广州番禺区 桥南街福德路281号(近南区公园),https://you.ctrip.com/shopping/guangzhou152/1372067.html,https://dimg04.c-ctrip.com/images/01A4x120009eaxpxh2587_C_220_140.jpg
GOGO新天地,广州,33,4.5,大学城中大东一路与贝岗村大街交叉口东北角,https://you.ctrip.com/shopping/guangzhou152/1371853.html,https://dimg04.c-ctrip.com/images/0103s120008893w4t70B7_C_220_140.jpg
天河城百货(东圃店),广州,34,4.4,中山大道中437号天银商贸大厦（近黄村西路）,https://you.ctrip.com/shopping/guangzhou152/1371977.html,https://dimg02.c-ctrip.com/images/fd/tg/g2/M0A/A0/96/Cghzf1S1S1WAYvUxAAEoNmAaJhM813_C_220_140.jpg
莲香楼（石溪店）,广州,35,4.5,广州市海珠区工业大道路李家山2号,https://you.ctrip.com/shopping/guangzhou152/1379363.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/13/D0/CghzgVTuvmyAMNJwAACEnrwwvjE017_C_220_140.jpg
广州友谊商店(国金店),广州,36,4.7,珠江西路5号国际金融中心西塔裙楼,https://you.ctrip.com/shopping/guangzhou152/1371875.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M08/9A/6F/CghzfVS1SlGALGZYAAFIRgqnk24439_C_220_140.jpg
新一城,广州,37,4.4,宝岗大道498号(宝岗大道与宝业路交叉口),https://you.ctrip.com/shopping/guangzhou152/1371876.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M04/A0/C9/CghzgFS1SlOAcQYiAACn-ripJhE912_C_220_140.jpg
莲香楼（中六店）,广州,38,4.7,广州市越秀区中山六路21号,https://you.ctrip.com/shopping/guangzhou152/1379438.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M03/F1/E1/CghzflTuw4qAUK3xAACFiNLFVFU085_C_220_140.jpg
文立方,广州,39,4.5,晴波路9号,https://you.ctrip.com/shopping/guangzhou152/4220747.html,https://dimg04.c-ctrip.com/images/1A0r160000010l7cm2F0F_C_220_140.jpg
汇美国际服装城(汇美国际广场),广州,40,4.4,广州越秀区 环市西路139号汇美国际广场内(近广州火车站),https://you.ctrip.com/shopping/guangzhou152/1371856.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M03/9A/B1/CghzfFS1SiCACEHlAAEZov6O8mg774_C_220_140.jpg
莲香楼（北京店 ）,广州,41,4.6,广州市越秀区仙湖街2-3号,https://you.ctrip.com/shopping/guangzhou152/1379374.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M07/14/F2/CghzfVTu1iCACVkpAAB9ciVi0RI727_C_220_140.jpg
莲香楼（中四店）,广州,42,4.7,广州市越秀区中山四路东濠冲商业城C4铺（地铁农讲所站D出口旁）,https://you.ctrip.com/shopping/guangzhou152/1379439.html,https://dimg04.c-ctrip.com/images/0105p120009c24craE25B_C_220_140.jpg
广粤天地,广州,43,4.5,海风路46号,https://you.ctrip.com/shopping/guangzhou152/1371925.html,https://dimg04.c-ctrip.com/images/01A3h1200096v9qty7799_C_220_140.jpg
莲香楼（农林店）,广州,44,4.7,广州市越秀区农林下路60号,https://you.ctrip.com/shopping/guangzhou152/1379403.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M01/B4/1D/CghzfVW7TBWAMkbUAAA7jiJStyM367_C_220_140.jpg
万菱广场(解放南路店),广州,45,4.2,解放南路39号(近一德路),https://you.ctrip.com/shopping/guangzhou152/1371910.html,https://dimg03.c-ctrip.com/images/fd/tg/g1/M06/9A/70/CghzfVS1SqKAfwW1AADnxzZXJWw794_C_220_140.jpg
深圳万象城,深圳,1,4.7,宝安南路1881号(近大剧院地铁站C出口),https://you.ctrip.com/shopping/shenzhen26/1357320.html,https://dimg04.c-ctrip.com/images/100d0z000000nijy621F0_C_220_140.jpg
福田星河COCO Park,深圳,2,4.6,福田街道福华三路268号星河·CocoPark负一楼,https://you.ctrip.com/shopping/shenzhen26/1357331.html,https://dimg04.c-ctrip.com/images/100l0z000000nk8xeA8B3_C_220_140.jpg
海岸城,深圳,3,4.6,文心五路33号(文心五路与海德一道交叉口),https://you.ctrip.com/shopping/shenzhen26/1363097.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M08/BA/21/CghzgFSomCmAA1CXAAEdtJ23FXg999_C_220_140.jpg
益田假日广场,深圳,4,4.6,深南大道9028号华侨城威尼斯酒店旁(世界之窗对面),https://you.ctrip.com/shopping/shenzhen26/1357322.html,https://dimg04.c-ctrip.com/images/01A6c120008w9ybtf283B_C_220_140.jpg
金光华广场,深圳,5,4.7,人民南路2028号(地铁国贸站A出口),https://you.ctrip.com/shopping/shenzhen26/1357355.html,https://dimg04.c-ctrip.com/images/01A3m120009g3ae9m4B55_C_220_140.jpg
皇庭广场,深圳,6,4.5,福华三路118号(近会展中心),https://you.ctrip.com/shopping/shenzhen26/1372827.html,https://dimg04.c-ctrip.com/images/1A0i14000000weud16534_C_220_140.jpg
茂业天地(华强北店),深圳,7,4.5,华强北路2009号,https://you.ctrip.com/shopping/shenzhen26/1357333.html,https://dimg04.c-ctrip.com/images/100m0f0000007lx0jFF4D_C_220_140.jpg
龙华天虹购物中心,深圳,8,4.4,人民路2020号(龙华线红山地铁站A出口直走200米),https://you.ctrip.com/shopping/shenzhen26/1372826.html,https://dimg04.c-ctrip.com/images/01A3v12000a0zuf7nD430_C_220_140.jpg
永旺AEON(城市广场店),深圳,9,4.5,同心路与深南中路交叉口南150米东南社区警务室旁永旺员工通道里,https://you.ctrip.com/shopping/shenzhen26/1372841.html,https://dimg04.c-ctrip.com/images/10090f0000007isujBBF9_C_220_140.jpg
卓悦汇购物中心,深圳,10,4.4,中康路与梅林路交叉口东北角 上梅林站4号线A、D口步行5米/9号线E口步行5米,https://you.ctrip.com/shopping/shenzhen26/1454059.html,https://dimg04.c-ctrip.com/images/01A0x120009atklwk210B_C_220_140.jpg
东海缤纷天地(深南大道),深圳,11,4.4,深圳市福田区深南大道7888号,https://you.ctrip.com/shopping/shenzhen26/2093215.html,https://dimg04.c-ctrip.com/images/10090g0000007pa3k4FF2_C_220_140.jpg
太阳广场,深圳,12,4.7,解放路2001号,https://you.ctrip.com/shopping/shenzhen26/1372821.html,https://dimg04.c-ctrip.com/images/0103c1200087jvqg00D07_C_220_140.jpg
欢乐海岸购物中心(滨海大道),深圳,13,4.6,深圳市南山区滨海大道208号,https://you.ctrip.com/shopping/shenzhen26/1987689.html,https://dimg04.c-ctrip.com/images/100a0f0000007lwjh3CBE_C_220_140.jpg
宝能·all city(南山店),深圳,14,4.2,中心路2233号（宝能太古城花园购物中心）,https://you.ctrip.com/shopping/shenzhen26/1372822.html,https://dimg04.c-ctrip.com/images/100k180000014yl42B2DA_C_220_140.jpg
中航城君尚购物中心,深圳,15,4.6,深圳市福田区华强北街道华航社区中航路1号,https://you.ctrip.com/shopping/shenzhen26/1986978.html,https://dimg04.c-ctrip.com/images/100i0f0000007lvhmE9CF_C_220_140.jpg
喜荟城,深圳,16,4.3,太宁路8号(水库公园对面),https://you.ctrip.com/shopping/shenzhen26/1372968.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M04/A1/9D/CghzgVS1UrmAU6h1AADuKLgJZ5s155_C_220_140.jpg
华强北商圈,深圳,17,4.5,深圳市福田区华强北路,https://you.ctrip.com/shopping/shenzhen26/1357291.html,https://dimg04.c-ctrip.com/images/01A1z120008ve928p69B0_C_220_140.jpg
深圳大梅沙8号仓,深圳,18,4.3,深圳市盐田区环梅路1号,https://you.ctrip.com/shopping/shenzhen26/1362314.html,https://dimg04.c-ctrip.com/images/10030b00000059tj4B04E_C_220_140.jpg
西西弗书店(cocopark店),深圳,19,4.5,深圳市福田区福华三路cocopark1层leg30-32(J32，乐凯撒旁),https://you.ctrip.com/shopping/shenzhen26/1372834.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M08/A1/83/CghzgVS1UgmAHiYDAADJeneEpcs912_C_220_140.jpg
8号仓奥特莱斯,深圳,20,4.5,深圳市龙华区民康路1号华南国际物流中心,https://you.ctrip.com/shopping/shenzhen26/1412351.html,https://dimg04.c-ctrip.com/images/100f0f0000007k0yc3E0B_C_220_140.jpg
南山京基百纳广场,深圳,21,4.6,白石路与深湾二路交汇处(近沙河路),https://you.ctrip.com/shopping/shenzhen26/1357312.html,https://dimg04.c-ctrip.com/images/01A1m12000931im1j107A_C_220_140.jpg
